timestamp,code,name,status,latency_ms,success,error
2026-08-11T16:06:34.920159,PCB,Malang 651,429,17.58,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.935Z""}"
2026-08-11T16:06:34.922942,BEN,Cimahi 652,429,25.62,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.945Z""}"
2026-08-11T16:06:34.925838,MDV,Semarang Poncol 653,429,25.54,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.948Z""}"
2026-08-11T16:06:34.928181,JBF,Pontianak 654,429,25.3,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.950Z""}"
2026-08-11T16:06:34.931113,DBU,Cimahi 655,429,26.42,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.955Z""}"
2026-08-11T16:06:34.913276,SDY,Samarinda 648,429,47.59,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.958Z""}"
2026-08-11T16:06:34.915235,SDZ,Semarang Tawang 649,429,47.86,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.960Z""}"
2026-08-11T16:06:34.917523,SEA,Semarang Tawang 650,429,47.78,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.962Z""}"
2026-08-11T16:06:34.938464,TCN,Surabaya Pasar Turi 658,429,29.7,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.965Z""}"
2026-08-11T16:06:34.949301,SEC,Jember 659,429,22.32,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.969Z""}"
2026-08-11T16:06:34.951902,SED,Bandung 660,429,21.86,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.971Z""}"
2026-08-11T16:06:34.953939,SEE,Semarang Poncol 661,429,23.45,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.974Z""}"
2026-08-11T16:06:34.957870,BEO,Denpasar 662,429,22.38,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.976Z""}"
2026-08-11T16:06:34.961342,KBS,Manado 663,429,24.21,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.980Z""}"
2026-08-11T16:06:34.933172,JBG,Gambir 656,429,54.56,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.982Z""}"
2026-08-11T16:06:34.935182,SEB,Mataram 657,429,53.36,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.984Z""}"
2026-08-11T16:06:34.968611,TCO,Semarang Poncol 666,429,24.15,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.985Z""}"
2026-08-11T16:06:34.972042,GAM,Surabaya Pasar Turi 667,429,23.9,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.988Z""}"
2026-08-11T16:06:34.974296,TCP,Pontianak 668,429,24.91,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.989Z""}"
2026-08-11T16:06:34.978705,BEQ,Jember 669,429,23.15,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.992Z""}"
2026-08-11T16:06:34.963774,PCC,Samarinda 664,429,38.67,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.994Z""}"
2026-08-11T16:06:34.965906,BEP,Balikpapan 665,429,40.31,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.996Z""}"
2026-08-11T16:06:34.984082,PCD,Surabaya Pasar Turi 670,429,22.89,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:34.998Z""}"
2026-08-11T16:06:34.986573,KBT,Manggarai 671,429,23.99,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.000Z""}"
2026-08-11T16:06:34.989459,KBU,Surabaya Gubeng 672,429,23.78,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.002Z""}"
2026-08-11T16:06:34.990511,SEF,Malang 673,429,23.5,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.005Z""}"
2026-08-11T16:06:34.996943,SEG,Bekasi 674,429,20.65,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.009Z""}"
2026-08-11T16:06:34.997916,PCE,Bogor 675,429,20.13,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.011Z""}"
2026-08-11T16:06:35.000335,MDW,Bogor 676,429,21.13,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.014Z""}"
2026-08-11T16:06:35.003268,MDX,Balikpapan 677,429,20.03,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.016Z""}"
2026-08-11T16:06:35.004291,MDY,Surabaya Gubeng 678,429,24.02,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.018Z""}"
2026-08-11T16:06:35.007839,KBV,Bekasi 679,429,22.5,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.022Z""}"
2026-08-11T16:06:35.008737,TCQ,Jatinegara 680,429,22.84,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.024Z""}"
2026-08-11T16:06:35.011489,SEH,Jember 681,429,23.78,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.027Z""}"
2026-08-11T16:06:35.014707,BER,Jatinegara 682,429,27.36,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.029Z""}"
2026-08-11T16:06:35.015795,JBH,Cirebon 683,429,28.7,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.032Z""}"
2026-08-11T16:06:35.018793,DBV,Jayapura 684,429,26.23,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.034Z""}"
2026-08-11T16:06:35.019821,JBI,Surabaya Gubeng 685,429,25.76,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.036Z""}"
2026-08-11T16:06:35.022237,MDZ,Jayapura 686,429,23.72,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.038Z""}"
2026-08-11T16:06:35.027142,BES,Jember 687,429,22.47,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.040Z""}"
2026-08-11T16:06:35.029241,GAN,Mataram 688,429,23.88,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.042Z""}"
2026-08-11T16:06:35.032636,BET,Kiaracondong 689,429,22.37,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.045Z""}"
2026-08-11T16:06:35.033895,PCF,Jayapura 690,429,21.67,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.047Z""}"
2026-08-11T16:06:35.040943,PCG,Solo Balapan 691,429,15.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.050Z""}"
2026-08-11T16:06:35.043234,BEU,Manggarai 692,429,15.5,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.052Z""}"
2026-08-11T16:06:35.046549,PCH,Semarang Poncol 693,429,14.02,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.054Z""}"
2026-08-11T16:06:35.047375,CAI,Cimahi 694,429,15.16,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.055Z""}"
2026-08-11T16:06:35.048180,TCR,Surabaya Gubeng 695,429,15.07,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.057Z""}"
2026-08-11T16:06:35.048870,GAO,Semarang Poncol 696,429,16.94,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.059Z""}"
2026-08-11T16:06:35.052158,MEA,Pasar Senen 697,429,17.04,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.061Z""}"
2026-08-11T16:06:35.054101,PCI,Samarinda 698,429,16.91,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.063Z""}"
2026-08-11T16:06:35.056490,BEV,Cimahi 699,429,17.94,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.065Z""}"
2026-08-11T16:06:35.057226,CAJ,Bekasi 700,429,19.65,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.067Z""}"
2026-08-11T16:06:35.057848,BEW,Surabaya Pasar Turi 701,429,20.68,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.068Z""}"
2026-08-11T16:06:35.059467,MEB,Mataram 702,429,19.46,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.070Z""}"
2026-08-11T16:06:35.061327,BEX,Pontianak 703,429,18.13,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.072Z""}"
2026-08-11T16:06:35.063927,TCS,Yogyakarta 704,429,18.95,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.074Z""}"
2026-08-11T16:06:35.064748,SEI,Balikpapan 705,429,22.05,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.075Z""}"
2026-08-11T16:06:35.068160,MEC,Manado 706,429,21.24,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.077Z""}"
2026-08-11T16:06:35.070049,AAP,Makassar 707,429,19.91,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.078Z""}"
2026-08-11T16:06:35.075132,BEY,Banyuwangi 708,429,17.24,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.080Z""}"
2026-08-11T16:06:35.076065,TCT,Semarang Tawang 709,429,16.75,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.081Z""}"
2026-08-11T16:06:35.077705,MED,Surabaya Gubeng 710,429,15.52,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.084Z""}"
2026-08-11T16:06:35.080087,MEE,Balikpapan 711,429,15.69,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.087Z""}"
2026-08-11T16:06:35.081118,TCU,Malang 712,429,16.39,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.090Z""}"
2026-08-11T16:06:35.081938,AAQ,Banyuwangi 713,429,18.7,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.093Z""}"
2026-08-11T16:06:35.087487,MEF,Malang 714,429,14.08,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.094Z""}"
2026-08-11T16:06:35.088385,KBW,Manggarai 715,429,16.29,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.096Z""}"
2026-08-11T16:06:35.090775,KBX,Solo Balapan 716,429,14.25,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.098Z""}"
2026-08-11T16:06:35.091548,BEZ,Solo Balapan 717,429,15.82,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.099Z""}"
2026-08-11T16:06:35.093632,DBW,Manggarai 718,429,14.39,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.101Z""}"
2026-08-11T16:06:35.094364,PCJ,Manggarai 719,429,16.13,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.103Z""}"
2026-08-11T16:06:35.095021,JBJ,Bogor 720,429,17.38,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.105Z""}"
2026-08-11T16:06:35.096571,SEJ,Makassar 721,429,16.99,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.106Z""}"
2026-08-11T16:06:35.099677,BFA,Samarinda 722,429,16.9,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.107Z""}"
2026-08-11T16:06:35.102493,BFB,Lempuyangan 723,429,17.36,False,"{""success"":false,""message"":""ThrottlerException: Too Many Requests"",""error"":{""code"":""TOO_MANY_REQUESTS""},""path"":""/api/v1/stations"",""timestamp"":""2026-08-11T09:06:35.109Z""}"
